name,type,BeaconID,lng,lat,updated_at,Errors_Lon,Errors_Lat,,,Beacon,Avg Err_Lon,Avg Err_Lat,,Lng,Lat
113,mobile,0:13,0.008088555,0.025694524,3/3/17 7:52,0.013587168,0.016095391,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.018899361,-0.002634475,3/3/17 7:52,0.013400748,0.04442439,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.017536076,0.019741504,3/3/17 7:52,0.012037463,0.022048411,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.024102643,0.003014788,3/3/17 7:52,0.01860403,0.038775127,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.028841389,-0.018269684,3/3/17 7:52,0.023342776,0.060059599,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.021817043,0.003289056,3/3/17 7:52,0.01631843,0.038500859,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.006718672,0.022094666,3/3/17 7:52,0.001220059,0.019695249,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.021648263,0.007833617,3/3/17 7:52,0.01614965,0.033956298,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.011797903,0.029258088,3/3/17 7:52,0.00629929,0.012531827,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,0.024912055,0.095153942,3/3/17 7:53,0.030410668,0.053364027,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,0.014969983,0.081735992,3/3/17 7:53,0.020468596,0.039946077,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,0.043820238,0.139675703,3/3/17 7:54,0.049318852,0.097885788,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.017082443,0.002342812,3/3/17 7:54,0.01158383,0.039447103,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,0.01243783,0.04233313,3/3/17 7:54,0.017936443,0.000543215,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.026976108,-0.00369441,3/3/17 7:54,0.021477495,0.045484325,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,0.033442701,0.106331667,3/3/17 7:55,0.038941314,0.064541752,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.021055875,0.011956172,3/3/17 7:55,0.015557262,0.029833743,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.015175083,0.034112685,3/3/17 7:55,0.00967647,0.00767723,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.030439269,0.000713595,3/3/17 7:55,0.024940656,0.04107632,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,0.010204209,0.055803766,3/3/17 7:55,0.015702822,0.014013851,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.007656603,0.031932009,3/3/17 7:55,0.00215799,0.009857906,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,0.005382973,0.051842029,3/3/17 7:55,0.010881586,0.010052114,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.023171065,0.006104582,3/3/17 7:55,0.017672452,0.035685333,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,0.00576725,0.11344963,3/3/17 7:55,0.011265863,0.071659715,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,0.016220118,0.058806632,3/3/17 7:55,0.021718731,0.017016717,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.018549858,0.005718442,3/3/17 7:56,0.013051245,0.036071473,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.01132681,0.029626353,3/3/17 7:56,0.005828197,0.012163562,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.027294591,-0.004402899,3/3/17 7:56,0.021795978,0.046192814,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.009299941,0.039632711,3/3/17 7:56,0.003801328,0.002157204,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,-0.022626482,0.015169433,3/3/17 7:56,0.017127869,0.026620482,-0.005498613,0.041789915,,,,,,
113,mobile,0:13,0.025010599,0.102042769,3/3/17 7:56,0.030509212,0.060252854,-0.005498613,0.041789915,,,,,,
114,mobile,0:14,-0.045779453,0.126871435,3/3/17 7:01,0.041394558,0.015483266,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,-0.041781358,0.126227613,3/3/17 7:02,0.037396463,0.014839444,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,-0.044269343,0.144444238,3/3/17 7:02,0.039884448,0.033056069,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,-0.046997257,0.126427162,3/3/17 7:02,0.042612362,0.015038993,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,-0.030451578,0.119986921,3/3/17 7:02,0.026066683,0.008598752,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,-0.038630538,0.137879129,3/3/17 7:02,0.034245643,0.02649096,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,-0.025783066,0.153267839,3/3/17 7:02,0.021398171,0.04187967,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,-0.029963543,0.12130065,3/3/17 7:02,0.025578647,0.009912481,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,-0.032452933,0.137902926,3/3/17 7:03,0.028068038,0.026514757,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,-0.032452933,0.137902926,3/3/17 7:03,0.028068038,0.026514757,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,-0.047578116,0.148631966,3/3/17 7:03,0.043193221,0.037243797,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,-0.047578116,0.148631966,3/3/17 7:03,0.043193221,0.037243797,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,-0.031771797,0.144460927,3/3/17 7:06,0.027386902,0.033072758,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.027192019,0.174147927,3/3/17 7:51,0.031576914,0.062759758,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.024942136,0.193329997,3/3/17 7:51,0.029327031,0.081941828,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.011944125,0.174840913,3/3/17 7:51,0.01632902,0.063452744,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.024750381,0.19089512,3/3/17 7:51,0.029135276,0.079506951,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.038384626,0.202853745,3/3/17 7:51,0.042769521,0.091465576,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.022157598,0.182647884,3/3/17 7:51,0.026542493,0.071259715,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.004952184,0.165068753,3/3/17 7:51,0.009337079,0.053680584,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.039314267,0.185736623,3/3/17 7:51,0.043699162,0.074348454,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.021780823,0.195041017,3/3/17 7:51,0.026165718,0.083652848,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.020617398,0.180493196,3/3/17 7:51,0.025002293,0.069105027,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.034748518,0.191687622,3/3/17 7:52,0.039133413,0.080299454,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.022517732,0.175648895,3/3/17 7:52,0.026902627,0.064260726,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.012321086,0.159960104,3/3/17 7:52,0.016705981,0.048571935,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.035758077,0.190254055,3/3/17 7:52,0.040142972,0.078865886,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.017263236,0.182901838,3/3/17 7:52,0.021648131,0.071513669,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.053773943,0.180619533,3/3/17 7:52,0.058158838,0.069231364,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.016826244,0.177568343,3/3/17 7:52,0.021211139,0.066180174,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.016826244,0.177568343,3/3/17 7:52,0.021211139,0.066180174,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.034801837,0.179209915,3/3/17 7:52,0.039186732,0.067821746,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.016571688,0.17747019,3/3/17 7:52,0.020956583,0.066082021,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.03422308,0.187721475,3/3/17 7:52,0.038607975,0.076333306,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.03422308,0.187721475,3/3/17 7:53,0.038607975,0.076333306,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.03422308,0.187721475,3/3/17 7:53,0.038607975,0.076333306,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.020330304,0.182291835,3/3/17 7:54,0.024715199,0.070903666,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.020330304,0.182291835,3/3/17 7:54,0.024715199,0.070903666,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,-0.009946428,0.157152317,3/3/17 7:54,0.005561533,0.045764148,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.002609005,0.150454681,3/3/17 7:54,0.006993901,0.039066512,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.011763684,0.167999183,3/3/17 7:55,0.016148579,0.056611014,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.026163989,0.179294894,3/3/17 7:55,0.030548884,0.067906725,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.026163989,0.179294894,3/3/17 7:55,0.030548884,0.067906725,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.013482751,0.146852184,3/3/17 7:55,0.017867646,0.035464015,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.000116668,0.155669322,3/3/17 7:55,0.004501563,0.044281153,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.003391541,0.155257353,3/3/17 7:55,0.007776436,0.043869184,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,-0.004079161,0.164886892,3/3/17 7:55,0.000305734,0.053498723,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,-0.014219481,0.146491828,3/3/17 7:55,0.009834586,0.035103659,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.029109318,0.184081817,3/3/17 7:55,0.033494213,0.072693648,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.011368079,0.174691183,3/3/17 7:55,0.015752974,0.063303014,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,-0.002007652,0.160665447,3/3/17 7:56,0.002377243,0.049277278,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,-0.006846903,0.143475801,3/3/17 7:56,0.002462008,0.032087632,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.00310547,0.174898469,3/3/17 7:56,0.007490365,0.0635103,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.007139276,0.156055882,3/3/17 7:56,0.011524171,0.044667713,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.012258681,0.147750287,3/3/17 7:56,0.016643577,0.036362118,-0.004384895,0.111388169,,,,,,
114,mobile,0:14,0.005159156,0.173846556,3/3/17 7:56,0.009544051,0.062458387,-0.004384895,0.111388169,,,,,,
115,mobile,0:15,0.015225236,0.188221227,3/3/17 7:01,0.021954816,0.010752374,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.040223956,0.170728406,3/3/17 7:02,0.046953535,0.028245196,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.021426888,0.178603413,3/3/17 7:02,0.028156467,0.020370188,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.031965197,0.191819087,3/3/17 7:02,0.038694777,0.007154515,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.011141569,0.194290295,3/3/17 7:02,0.017871149,0.004683306,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.011141569,0.194290295,3/3/17 7:02,0.017871149,0.004683306,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.002400537,0.19563457,3/3/17 7:02,0.009130117,0.003339031,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.006337219,0.177546342,3/3/17 7:02,0.013066798,0.02142726,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.032229291,0.16229139,3/3/17 7:03,0.03895887,0.036682212,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.013700168,0.168645963,3/3/17 7:03,0.020429747,0.030327638,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.013700168,0.168645963,3/3/17 7:03,0.020429747,0.030327638,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.023623532,0.166280379,3/3/17 7:03,0.030353111,0.032693223,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.015599803,0.174744438,3/3/17 7:06,0.022329382,0.024229164,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.054159767,0.250573125,3/3/17 7:51,0.060889347,0.051599524,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.054159767,0.250573125,3/3/17 7:51,0.060889347,0.051599524,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.064371268,0.233775337,3/3/17 7:51,0.071100847,0.034801736,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.062858089,0.251581067,3/3/17 7:51,0.069587668,0.052607465,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.043663386,0.233946311,3/3/17 7:51,0.050392965,0.034972709,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.059642963,0.241973712,3/3/17 7:51,0.066372542,0.04300011,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.054632822,0.241078657,3/3/17 7:51,0.061362402,0.042105055,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.054632822,0.241078657,3/3/17 7:51,0.061362402,0.042105055,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.039764052,0.230066979,3/3/17 7:51,0.046493632,0.031093377,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.053058323,0.24545064,3/3/17 7:51,0.059787902,0.046477039,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.053058323,0.24545064,3/3/17 7:52,0.059787902,0.046477039,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.056218264,0.241304705,3/3/17 7:52,0.062947843,0.042331103,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.071149196,0.253632211,3/3/17 7:52,0.077878775,0.054658609,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.05421327,0.243501279,3/3/17 7:52,0.060942849,0.044527677,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.048917597,0.247870238,3/3/17 7:52,0.055647177,0.048896636,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.053948211,0.243450119,3/3/17 7:52,0.06067779,0.044476518,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.053948211,0.243450119,3/3/17 7:52,0.06067779,0.044476518,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.038207189,0.229701622,3/3/17 7:52,0.044936768,0.030728021,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.038207189,0.229701622,3/3/17 7:52,0.044936768,0.030728021,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.052271525,0.241543776,3/3/17 7:52,0.059001104,0.042570175,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.048564464,0.242947853,3/3/17 7:52,0.055294044,0.043974251,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.028233508,0.233107712,3/3/17 7:53,0.034963087,0.03413411,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.058611943,0.23519755,3/3/17 7:53,0.065341523,0.036223949,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.050660816,0.244001263,3/3/17 7:54,0.057390395,0.045027662,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.051722937,0.247341625,3/3/17 7:54,0.058452517,0.048368023,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.052201314,0.218806605,3/3/17 7:54,0.058930893,0.019833004,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.053296303,0.238863718,3/3/17 7:54,0.060025882,0.039890116,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.053296303,0.238863718,3/3/17 7:55,0.060025882,0.039890116,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.036871096,0.248243047,3/3/17 7:55,0.043600675,0.049269446,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.055278014,0.254091123,3/3/17 7:55,0.062007593,0.055117521,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.04170076,0.239208169,3/3/17 7:55,0.048430339,0.040234567,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.052756911,0.255251184,3/3/17 7:55,0.05948649,0.056277583,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.070477078,0.262453931,3/3/17 7:55,0.077206658,0.06348033,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.070477078,0.262453931,3/3/17 7:55,0.077206658,0.06348033,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.05697188,0.246398236,3/3/17 7:55,0.063701459,0.047424634,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.060627628,0.242268836,3/3/17 7:55,0.067357207,0.043295235,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.034923422,0.242664104,3/3/17 7:55,0.041653002,0.043690503,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.034923422,0.242664104,3/3/17 7:56,0.041653002,0.043690503,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.053274934,0.241561044,3/3/17 7:56,0.060004514,0.042587442,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.054298735,0.242656659,3/3/17 7:56,0.061028315,0.043683058,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.054298735,0.242656659,3/3/17 7:56,0.061028315,0.043683058,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.054298735,0.242656659,3/3/17 7:56,0.061028315,0.043683058,-0.006729579,0.198973602,,,,,,
115,mobile,0:15,0.054298735,0.242656659,3/3/17 7:56,0.061028315,0.043683058,-0.006729579,0.198973602,,,,,,
124,mobile,0:24,-0.123462176,0.140792625,3/3/17 7:01,0.08606382,0.0598684,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.111575307,0.14927997,3/3/17 7:02,0.09795069,0.051381055,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.116407114,0.116831726,3/3/17 7:02,0.093118883,0.083829299,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.116407114,0.116831726,3/3/17 7:02,0.093118883,0.083829299,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.13302113,0.132473906,3/3/17 7:02,0.076504866,0.068187119,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.148470568,0.121900023,3/3/17 7:02,0.061055429,0.078761002,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.113579046,0.14119502,3/3/17 7:02,0.09594695,0.059466005,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.089720183,0.111300665,3/3/17 7:02,0.119805813,0.08936036,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.124077811,0.126385519,3/3/17 7:03,0.085448186,0.074275506,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.101789137,0.117096798,3/3/17 7:03,0.10773686,0.083564227,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.101564169,0.140607981,3/3/17 7:03,0.107961828,0.060053044,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.142807119,0.136752216,3/3/17 7:03,0.066718878,0.063908809,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.118820916,0.160093585,3/3/17 7:06,0.09070508,0.04056744,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.121714442,0.16197313,3/3/17 7:51,0.087811554,0.038687895,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.134337851,0.148582448,3/3/17 7:51,0.075188145,0.052078577,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.125134245,0.151859429,3/3/17 7:51,0.084391751,0.048801596,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.012270184,0.181174685,3/3/17 7:51,0.197255812,0.01948634,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.071890432,0.176629697,3/3/17 7:51,0.137635564,0.024031328,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.109359405,0.160119637,3/3/17 7:51,0.100166591,0.040541388,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.108094275,0.163460009,3/3/17 7:51,0.101431721,0.037201016,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.093983294,0.171737863,3/3/17 7:51,0.115542702,0.028923161,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.092651261,0.174304914,3/3/17 7:51,0.116874736,0.026356111,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.106712566,0.162301636,3/3/17 7:51,0.10281343,0.038359389,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.124605692,0.155743638,3/3/17 7:52,0.084920304,0.044917387,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.059138411,0.187132935,3/3/17 7:52,0.150387586,0.01352809,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.107188414,0.156788394,3/3/17 7:52,0.102337582,0.043872631,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.141044038,0.15236491,3/3/17 7:52,0.068481958,0.048296115,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.104201721,0.162239355,3/3/17 7:52,0.105324275,0.038421669,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.044996383,0.194607751,3/3/17 7:52,0.164529613,0.006053274,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.100085002,0.155934098,3/3/17 7:52,0.109440994,0.044726927,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.126169006,0.141498994,3/3/17 7:52,0.08335699,0.059162031,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.145378714,0.132381759,3/3/17 7:52,0.064147282,0.068279266,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.11430258,0.160941748,3/3/17 7:52,0.095223417,0.039719277,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.111913374,0.158053438,3/3/17 7:52,0.097612623,0.042607587,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.094940398,0.160517334,3/3/17 7:53,0.114585598,0.040143691,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.124403499,0.153661218,3/3/17 7:53,0.085122497,0.046999807,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.115639408,0.160172754,3/3/17 7:54,0.093886589,0.040488271,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.045661923,0.181459483,3/3/17 7:54,0.163864074,0.019201542,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.040644197,0.186864581,3/3/17 7:54,0.168881799,0.013796444,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.060315125,0.177244188,3/3/17 7:54,0.149210871,0.023416836,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,0.001373148,0.214642993,3/3/17 7:55,0.210899144,0.013981968,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.114863588,0.165516942,3/3/17 7:55,0.094662408,0.035144083,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.114863588,0.165516942,3/3/17 7:55,0.094662408,0.035144083,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.017196191,0.207054179,3/3/17 7:55,0.192329805,0.006393154,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.047343522,0.187316253,3/3/17 7:55,0.162182474,0.013344771,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.089105557,0.152828488,3/3/17 7:55,0.120420439,0.047832537,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.100140408,0.15325081,3/3/17 7:55,0.109385588,0.047410215,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.020548218,0.195446474,3/3/17 7:55,0.188977779,0.005214551,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.014442295,0.17974498,3/3/17 7:55,0.195083701,0.020916045,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.035077257,0.176476794,3/3/17 7:55,0.174448739,0.024184231,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.008661237,0.186511367,3/3/17 7:56,0.200864759,0.014149658,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.036395144,0.19384374,3/3/17 7:56,0.173130852,0.006817285,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.115541455,0.148197171,3/3/17 7:56,0.093984541,0.052463854,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.02067546,0.194727381,3/3/17 7:56,0.188850537,0.005933644,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.145574241,0.145541032,3/3/17 7:56,0.063951756,0.055119993,-0.209525996,0.200661025,,,,,,
124,mobile,0:24,-0.053801227,0.175381421,3/3/17 7:56,0.155724769,0.025279604,-0.209525996,0.200661025,,,,,,
